practic,práctica,1,standard
practic,practicable,1,standard
practic,practicador,1,standard
practic,prácticamente,1,standard
practic,practicante,1,standard
practic,practicar,1,standard
practic,práctico,1,standard
practicaj,practicaje,1,standard
practicant,practicanta,1,standard
practicon,practicón,1,standard
prad,pradería,1,standard
prad,prado,1,standard
pradal,pradal,1,standard
pradejon,pradejón,1,standard
pradeñ,pradeño,1,standard
prader,pradera,1,standard
prader,praderoso,1,standard
pradial,pradial,1,standard
prae manibus,prae mánibus,1,standard
pragmat,pragmático,1,standard
pragmat,pragmatismo,1,standard
pragmat,pragmatista,1,standard
praguens,praguense,1,standard
pralin,praliné,1,standard
prangan,prangán,1,standard
prangan,prángana,1,standard
praseodimi,praseodimio,1,standard
prasi,prasio,1,standard
prasm,prasma,1,standard
pratens,pratense,1,standard
praticultur,praticultura,1,standard
prav,pravo,1,standard
praved,pravedad,1,standard
pravian,praviana,1,standard
praxis,praxis,1,standard
praz,praza,1,standard
pre,pre,1,standard
pre,prea,1,standard
pre,prear,1,standard
pre-,pre-,1,standard
preacuerd,preacuerdo,1,standard
preadamit,preadamita,1,standard
preadamit,preadamítico,1,standard
preambul,preámbulo,1,standard
preavis,preaviso,1,standard
prebend,prebenda,1,standard
prebend,prebendado,1,standard
prebend,prebendar,1,standard
prebiot,prebiótico,1,standard
prebost,preboste,1,standard
prebostal,prebostal,1,standard
prebostazg,prebostazgo,1,standard
prec,preces,1,standard
precalent,precalentamiento,1,standard
precambr,precámbrico,1,standard
precar,precarista,1,standard
precari,precariamente,1,standard
precari,precario,1,standard
precaried,precariedad,1,standard
precariz,precarización,1,standard
precariz,precarizar,1,standard
precaucion,precaución,1,standard
precaucion,precaucionarse,1,standard
precautel,precautelar,1,standard
precautori,precautorio,1,standard
precav,precaver,1,standard
precav,precavido,1,standard
precavid,precavidamente,1,standard
preced,preceder,1,standard
precedent,precedencia,1,standard
precedent,precedente,1,standard
precelent,precelente,1,standard
precepcion,precepción,1,standard
precept,preceptista,1,standard
precept,preceptiva,1,standard
precept,preceptivamente,1,standard
precept,preceptivo,1,standard
precept,precepto,1,standard
preceptor,preceptor,1,standard
preceptoril,preceptoril,1,standard
preceptu,preceptuar,1,standard
precesion,precesión,1,standard
preci,preciado,1,standard
preci,preciar,1,standard
preci,precio,1,standard
preci,preciosamente,1,standard
preci,preciosidad,1,standard
preci,preciosismo,1,standard
preci,preciosista,1,standard
preciador,preciador,1,standard
precint,precinta,1,standard
precint,precintado,1,standard
precint,precintar,1,standard
precint,precinto,1,standard
precios,preciosa,1,standard
precios,precioso,1,standard
preciosur,preciosura,1,standard
precipici,precipicio,1,standard
precipit,precipitación,1,standard
precipit,precipitadamente,1,standard
precipit,precipitado,1,standard
precipit,precipitante,1,standard
precipit,precipitar,1,standard
precipit,precípite,1,standard
precipit,precipitosamente,1,standard
precipit,precipitoso,1,standard
precipitader,precipitadero,1,standard
precipu,precipuamente,1,standard
precipu,precipuo,1,standard
precis,precisa,1,standard
precis,precisado,1,standard
precis,precisamente,1,standard
precis,precisar,1,standard
precis,preciso,1,standard
precision,precisión,1,standard
precit,precitado,1,standard
precit,precito,1,standard
preclar,preclaramente,1,standard
preclar,preclaro,1,standard
preclas,preclásico,1,standard
preclus,preclusivo,1,standard
preclusion,preclusión,1,standard
precoc,precocidad,1,standard
precocin,precocinado,1,standard
precognicion,precognición,1,standard
precolombin,precolombino,1,standard
preconceb,preconcebido,1,standard
preconceb,preconcebir,1,standard
preconiz,preconización,1,standard
preconiz,preconizador,1,standard
preconiz,preconizar,1,standard
preconoc,preconocer,1,standard
preconstitucional,preconstitucional,1,standard
precontrat,precontrato,1,standard
precordial,precordial,1,standard
precortesian,precortesiano,1,standard
precoz,precoz,1,standard
precursor,precursor,1,standard
pred,preda,1,standard
pred,predar,1,standard
predador,predador,1,standard
predatori,predatorio,1,standard
predec,predecible,1,standard
predec,predecir,1,standard
predecesor,predecesor,1,standard
predefin,predefinir,1,standard
predefinicion,predefinición,1,standard
predel,predela,1,standard
predestin,predestinación,1,standard
predestin,predestinado,1,standard
predestin,predestinar,1,standard
predetermin,predeterminación,1,standard
predetermin,predeterminar,1,standard
predi,predio,1,standard
predial,predial,1,standard
predic,prédica,1,standard
predic,predicable,1,standard
predic,predicación,1,standard
predic,predicado,1,standard
predic,predicador,1,standard
predic,predicante,1,standard
predic,predicar,1,standard
predic,predicativo,1,standard
predicader,predicadera,1,standard
predicament,predicamento,1,standard
predicamental,predicamental,1,standard
predicatori,predicatorio,1,standard
prediccion,predicción,1,standard
predich,predicho,1,standard
predict,predictible,1,standard
predictibil,predictibilidad,1,standard
predileccion,predilección,1,standard
predilect,predilecto,1,standard
predispon,predisponer,1,standard
predisposicion,predisposición,1,standard
predispuest,predispuesto,1,standard
predomin,predominación,1,standard
predomin,predominancia,1,standard
predomin,predominante,1,standard
predomin,predominantemente,1,standard
predomin,predominar,1,standard
predomini,predominio,1,standard
predors,predorso,1,standard
predorsal,predorsal,1,standard
preeleg,preelegir,1,standard
preeminent,preeminencia,1,standard
preeminent,preeminente,1,standard
preescol,preescolar,1,standard
preestablec,preestablecido,1,standard
preestren,preestreno,1,standard
preexcels,preexcelso,1,standard
preexist,preexistir,1,standard
preexistent,preexistencia,1,standard
preexistent,preexistente,1,standard
prefabric,prefabricado,1,standard
prefaci,prefacio,1,standard
prefacion,prefación,1,standard
prefect,prefecto,1,standard
prefectur,prefectura,1,standard
prefer,preferible,1,standard
prefer,preferiblemente,1,standard
prefer,preferir,1,standard
preferencial,preferencial,1,standard
preferent,preferencia,1,standard
preferent,preferente,1,standard
preferent,preferentemente,1,standard
prefigur,prefiguración,1,standard
prefigur,prefigurar,1,standard
prefij,prefijación,1,standard
prefij,prefijar,1,standard
prefij,prefijo,1,standard
prefilateli,prefilatelia,1,standard
prefin,prefinir,1,standard
prefinicion,prefinición,1,standard
preflor,prefloración,1,standard
prefoli,prefoliación,1,standard
preform,preformación,1,standard
preform,preformismo,1,standard
preform,preformista,1,standard
prefulgent,prefulgente,1,standard
preg,pregar,1,standard
preganci,pregancia,1,standard
preglaci,preglaciar,1,standard
pregnanci,pregnancia,1,standard
pregon,pregón,1,standard
pregon,pregonar,1,standard
pregon,pregonería,1,standard
pregoner,pregonero,1,standard
preguerr,preguerra,1,standard
pregunt,pregunta,1,standard
pregunt,preguntador,1,standard
pregunt,preguntar,1,standard
preguntader,preguntadera,1,standard
pregunte,pregunteo,1,standard
pregunton,preguntón,1,standard
pregust,pregustación,1,standard
pregust,pregustar,1,standard
prehelen,prehelénico,1,standard
prehispan,prehispánico,1,standard
prehistor,prehistórico,1,standard
prehistori,prehistoria,1,standard
prehomin,prehomínido,1,standard
preindustrial,preindustrial,1,standard
preinscrib,preinscribir,1,standard
preinscripcion,preinscripción,1,standard
preinscript,preinscripto,1,standard
preinsert,preinserto,1,standard
prejubil,prejubilación,1,standard
prejubil,prejubilar,1,standard
prejudici,prejudicio,1,standard
prejudicial,prejudicial,1,standard
prejuici,prejuiciado,1,standard
prejuici,prejuicio,1,standard
prejuzg,prejuzgar,1,standard
prel,prelada,1,standard
prel,prelado,1,standard
prelac,prelacía,1,standard
prelacion,prelación,1,standard
prelatici,prelaticio,1,standard
prelatur,prelatura,1,standard
prelimin,preliminar,1,standard
preliminar,preliminarmente,1,standard
preliterari,preliterario,1,standard
preluc,prelucir,1,standard
preludi,preludiar,1,standard
preludi,preludio,1,standard
prelusion,prelusión,1,standard
prem,premir,1,standard
premam,premamá,1,standard
premat,premática,1,standard
prematrimonial,prematrimonial,1,standard
prematur,prematuramente,1,standard
prematur,prematuridad,1,standard
prematur,prematuro,1,standard
premedit,premeditación,1,standard
premedit,premeditadamente,1,standard
premedit,premeditar,1,standard
premenstrual,premenstrual,1,standard
premi,premia,1,standard
premi,premiar,1,standard
premi,premio,1,standard
premi,premiosamente,1,standard
premi,premiosidad,1,standard
premiacion,premiación,1,standard
premiador,premiador,1,standard
premider,premidera,1,standard
premios,premioso,1,standard
premis,premiso,1,standard
premit,premitir,1,standard
premocion,premoción,1,standard
premol,premolar,1,standard
premonicion,premonición,1,standard
premonitor,premonitor,1,standard
premonitori,premonitorio,1,standard
premonstratens,premonstratense,1,standard
premor,premorir,1,standard
premorient,premoriencia,1,standard
premorient,premoriente,1,standard
premostr,premostrar,1,standard
premostratens,premostratense,1,standard
premuert,premuerto,1,standard
premun,premunir,1,standard
premur,premura,1,standard
preñ,preñado,1,standard
preñ,preñar,1,standard
prenatal,prenatal,1,standard
prend,prenda,1,standard
prend,prendar,1,standard
prend,prender,1,standard
prend,prendería,1,standard
prend,prendido,1,standard
prendador,prendador,1,standard
prendamient,prendamiento,1,standard
prendari,prendario,1,standard
prendeder,prendedero,1,standard
prendedor,prendedor,1,standard
prendedur,prendedura,1,standard
prender,prendero,1,standard
prendimient,prendimiento,1,standard
prendon,prendón,1,standard
preñez,preñez,1,standard
prenocion,prenoción,1,standard
prenombr,prenombre,1,standard
prenominal,prenominal,1,standard
prenot,prenotar,1,standard
prens,prensa,1,standard
prens,prensado,1,standard
prens,prensar,1,standard
prensador,prensador,1,standard
prensadur,prensadura,1,standard
prensaestop,prensaestopas,1,standard
prenser,prensero,1,standard
prensil,prensil,1,standard
prension,prensión,1,standard
prensist,prensista,1,standard
prensor,prensor,1,standard
prenunci,prenunciar,1,standard
prenunci,prenuncio,1,standard
preocup,preocupación,1,standard
preocup,preocupadamente,1,standard
preocup,preocupante,1,standard
preocup,preocupar,1,standard
preolimp,preolímpico,1,standard
preoperatori,preoperatorio,1,standard
preopin,preopinante,1,standard
preordin,preordinación,1,standard
preordin,preordinadamente,1,standard
preordin,preordinar,1,standard
prep,prepearse,1,standard
prepalatal,prepalatal,1,standard
prepar,preparación,1,standard
prepar,preparado,1,standard
prepar,preparador,1,standard
prepar,preparamiento,1,standard
prepar,preparar,1,standard
prepar,preparativo,1,standard
preparament,preparamento,1,standard
preparatori,preparatoriamente,1,standard
preparatori,preparatorio,1,standard
preparatorian,preparatoriano,1,standard
prepas,prepasado,1,standard
preplaton,preplatónico,1,standard
prepon,preponer,1,standard
preponder,preponderancia,1,standard
preponder,preponderante,1,standard
preponder,preponderar,1,standard
preposicion,preposición,1,standard
preposicional,preposicional,1,standard
preposit,prepositivo,1,standard
preposit,prepósito,1,standard
prepositur,prepositura,1,standard
preposter,preposteración,1,standard
preposter,prepósteramente,1,standard
preposter,preposterar,1,standard
preposter,prepóstero,1,standard
prepotent,prepotencia,1,standard
prepotent,prepotente,1,standard
prepuci,prepucio,1,standard
prepucial,prepucial,1,standard
prepuest,prepuesto,1,standard
prerrafael,prerrafaelismo,1,standard
prerrafael,prerrafaelista,1,standard
prerrafaelit,prerrafaelita,1,standard
prerrequisit,prerrequisito,1,standard
prerrog,prerrogativa,1,standard
prerroman,prerrománico,1,standard
prerroman,prerromano,1,standard
prerromanc,prerromance,1,standard
prerromant,prerromántico,1,standard
prerromantic,prerromanticismo,1,standard
pres,presa,1,standard
pres,presada,1,standard
pres,presado,1,standard
pres,presar,1,standard
pres,preso,1,standard
presag,présago,1,standard
presagi,presagiar,1,standard
presagi,presagio,1,standard
presagi,presagioso,1,standard
presbici,presbicia,1,standard
presbit,présbita,1,standard
presbiter,presbiterado,1,standard
presbiter,presbítero,1,standard
presbiteral,presbiteral,1,standard
presbiterat,presbiterato,1,standard
presbiteri,presbiterio,1,standard
presbiterian,presbiteriano,1,standard
prescienci,presciencia,1,standard
prescind,prescindible,1,standard
prescind,prescindir,1,standard
prescindent,prescindencia,1,standard
prescit,prescito,1,standard
prescrib,prescribir,1,standard
prescripcion,prescripción,1,standard
prescript,prescriptible,1,standard
prescript,prescripto,1,standard
prescrit,prescrito,1,standard
prese,presea,1,standard
preseleccion,preselección,1,standard
preseleccion,preseleccionado,1,standard
preseleccion,preseleccionar,1,standard
presenci,presencia,1,standard
presenci,presenciar,1,standard
presencial,presencial,1,standard
presencial,presencialmente,1,standard
presenil,presenil,1,standard
present,presentable,1,standard
present,presentación,1,standard
present,presentado,1,standard
present,presentador,1,standard
present,presentar,1,standard
present,presente,1,standard
present,presentemente,1,standard
present,presentimiento,1,standard
present,presentir,1,standard
presentall,presentalla,1,standard
presentan,presentáneamente,1,standard
presentane,presentáneo,1,standard
presenter,presentero,1,standard
presepi,presepio,1,standard
preser,presera,1,standard
preser,presero,1,standard
preserv,preservación,1,standard
preserv,preservador,1,standard
preserv,preservar,1,standard
preserv,preservativamente,1,standard
preserv,preservativo,1,standard
presid,presidir,1,standard
presidari,presidario,1,standard
presidencial,presidencial,1,standard
presidencial,presidencialismo,1,standard
presidencial,presidencialista,1,standard
president,presidencia,1,standard
president,presidenta,1,standard
president,presidente,1,standard
presidi,presidiable,1,standard
presidi,presidiar,1,standard
presidi,presidio,1,standard
presidiari,presidiario,1,standard
presill,presilla,1,standard
presill,presilladora,1,standard
presion,presión,1,standard
presion,presionar,1,standard
presocrat,presocrático,1,standard
presostat,presostato,1,standard
prest,prest,1,standard
prest,presta,1,standard
prest,prestado,1,standard
prest,prestamente,1,standard
prest,prestar,1,standard
prest,preste,1,standard
prest,préstido,1,standard
prest,presto,1,standard
prestacion,prestación,1,standard
prestadiz,prestadizo,1,standard
prestador,prestador,1,standard
prestam,prestamista,1,standard
prestam,préstamo,1,standard
prestamer,prestamera,1,standard
prestamer,prestamero,1,standard
prestanci,prestancia,1,standard
prestant,prestante,1,standard
prestatari,prestatario,1,standard
prestez,presteza,1,standard
prestidigit,prestidigitación,1,standard
prestidigit,prestidigitador,1,standard
prestigi,prestigiador,1,standard
prestigi,prestigiar,1,standard
prestigi,prestigio,1,standard
prestigi,prestigioso,1,standard
prestiman,prestímano,1,standard
prestimoni,prestimonio,1,standard
prestiñ,prestiño,1,standard
presum,presumible,1,standard
presum,presumido,1,standard
presum,presumir,1,standard
presunci,presuncioso,1,standard
presuncion,presunción,1,standard
presunt,presunta,1,standard
presunt,presuntamente,1,standard
presunt,presuntivamente,1,standard
presunt,presuntivo,1,standard
presunt,presunto,1,standard
presuntu,presuntuosamente,1,standard
presuntu,presuntuosidad,1,standard
presuntu,presuntuoso,1,standard
presupon,presuponer,1,standard
presuposicion,presuposición,1,standard
presupuest,presupuestar,1,standard
presupuest,presupuesto,1,standard
presupuestal,presupuestal,1,standard
presupuestari,presupuestario,1,standard
presur,presura,1,standard
presur,presurosamente,1,standard
presur,presuroso,1,standard
presuriz,presurización,1,standard
presuriz,presurizar,1,standard
pretal,pretal,1,standard
pretempor,pretemporada,1,standard
pretenci,pretenciosidad,1,standard
pretenci,pretencioso,1,standard
pretencion,pretención,1,standard
pretend,pretender,1,standard
pretend,pretendido,1,standard
pretendent,pretendencia,1,standard
pretendient,pretendienta,1,standard
pretendient,pretendiente,1,standard
pretens,pretenso,1,standard
pretensi,pretensioso,1,standard
pretension,pretensión,1,standard
pretensor,pretensor,1,standard
preter,preterir,1,standard
pretericion,preterición,1,standard
preterintencional,preterintencional,1,standard
preterintencional,preterintencionalidad,1,standard
preterit,pretérito,1,standard
pretermision,pretermisión,1,standard
pretermit,pretermitir,1,standard
preternatural,preternatural,1,standard
preternatural,preternaturalmente,1,standard
preternaturaliz,preternaturalizar,1,standard
pretext,pretexta,1,standard
pretext,pretextar,1,standard
pretext,pretexto,1,standard
pretil,pretil,1,standard
pretin,pretina,1,standard
pretinaz,pretinazo,1,standard
pretiner,pretinero,1,standard
pretinill,pretinilla,1,standard
preton,pretónico,1,standard
pretor,pretor,1,standard
pretor,pretoría,1,standard
pretori,pretorio,1,standard
pretorial,pretorial,1,standard
pretorian,pretorianismo,1,standard
pretorian,pretoriano,1,standard
pretoriens,pretoriense,1,standard
pretur,pretura,1,standard
preuniversitari,preuniversitario,1,standard
prev,prever,1,standard
preval,prevaler,1,standard
prevalec,prevalecer,1,standard
prevalecient,prevaleciente,1,standard
prevalent,prevalencia,1,standard
prevar,prevaricación,1,standard
prevar,prevaricador,1,standard
prevaric,prevaricar,1,standard
preven,prevenido,1,standard
preven,prevenir,1,standard
prevencion,prevención,1,standard
prevenid,prevenidamente,1,standard
prevent,preventivamente,1,standard
prevent,preventivo,1,standard
preventori,preventorio,1,standard
preverbal,preverbal,1,standard
previ,previamente,1,standard
previ,previo,1,standard
prevident,previdencia,1,standard
prevident,previdente,1,standard
previlej,previlejar,1,standard
previs,previsible,1,standard
previs,previsivo,1,standard
previsibil,previsibilidad,1,standard
prevision,previsión,1,standard
previsor,previsor,1,standard
previsori,previsorio,1,standard
previst,previsto,1,standard
prez,prez,1,standard
pri,priado,1,standard
priapism,priapismo,1,standard
prieg,priego,1,standard
pries,priesa,1,standard
priet,prietamente,1,standard
priet,prieto,1,standard
prim,prima,1,standard
prim,primada,1,standard
prim,primado,1,standard
prim,primamente,1,standard
prim,primar,1,standard
prim,primearse,1,standard
prim,primer,1,standard
prim,primería,1,standard
prim,primo,1,standard
prima donn,prima donna,1,standard
prima faci,prima facie,1,standard
primac,primacía,1,standard
primacial,primacial,1,standard
primal,primal,1,standard
primari,primariamente,1,standard
primari,primario,1,standard
primat,primate,1,standard
primaver,primavera,1,standard
primaveral,primaveral,1,standard
primaz,primaz,1,standard
primazg,primazgo,1,standard
primer,primera,1,standard
primer,primeramente,1,standard
primer,primeridad,1,standard
primer,primero,1,standard
primeriz,primerizo,1,standard
primev,primevo,1,standard
primiceri,primicerio,1,standard
primichon,primichón,1,standard
primici,primicia,1,standard
primicial,primicial,1,standard
primicier,primiciero,1,standard
primicleri,primiclerio,1,standard
primigeni,primigenio,1,standard
primill,primilla,1,standard
primip,primípara,1,standard
primit,primitiva,1,standard
primit,primitivamente,1,standard
primit,primitivo,1,standard
primitiv,primitivismo,1,standard
primogenit,primogénito,1,standard
primogenitor,primogenitor,1,standard
primogenitur,primogenitura,1,standard
primor,primor,1,standard
primor,primorear,1,standard
primor,primorosamente,1,standard
primor,primoroso,1,standard
primordi,primordio,1,standard
primordial,primordial,1,standard
primul,prímula,1,standard
primulace,primuláceo,1,standard
primus,primus,1,standard
princeps,prínceps,1,standard
princes,princesa,1,standard
princip,principada,1,standard
princip,principado,1,standard
princip,principar,1,standard
princip,príncipe,1,standard
principal,principal,1,standard
principal,principalía,1,standard
principal,principalidad,1,standard
principal,principalmente,1,standard
principel,principela,1,standard
principes,principesa,1,standard
principesc,principesco,1,standard
principi,principiador,1,standard
principi,principiante,1,standard
principi,principiar,1,standard
principi,principio,1,standard
principiant,principianta,1,standard
principot,principote,1,standard
pring,pringa,1,standard
pring,pringado,1,standard
pring,pringar,1,standard
pring,pringo,1,standard
pring,pringue,1,standard
pringamoz,pringamoza,1,standard
pringapi,pringapié,1,standard
pringon,pringón,1,standard
pringor,pringor,1,standard
pringos,pringoso,1,standard
pringot,pringote,1,standard
prion,prion,1,standard
prionodont,prionodonte,1,standard
prior,prior,1,standard
prior,priora,1,standard
prioradg,prioradgo,1,standard
prioral,prioral,1,standard
priorat,priorato,1,standard
priorazg,priorazgo,1,standard
priores,prioresa,1,standard
priorid,prioridad,1,standard
prioritari,prioritario,1,standard
prioriz,priorizar,1,standard
priost,prioste,1,standard
pris,prisa,1,standard
prisc,prisco,1,standard
priscal,priscal,1,standard
priscilian,priscilianismo,1,standard
priscilian,priscilianista,1,standard
priscilian,prisciliano,1,standard
prision,prisión,1,standard
prisioner,prisionero,1,standard
prism,prisma,1,standard
prismat,prismático,1,standard
prist,priste,1,standard
pristin,prístino,1,standard
prisuel,prisuelo,1,standard
priv,privada,1,standard
priv,privado,1,standard
priv,privar,1,standard
privac,privacidad,1,standard
privacion,privación,1,standard
privad,privadamente,1,standard
privader,privadero,1,standard
privanz,privanza,1,standard
privat,privatista,1,standard
privat,privativamente,1,standard
privat,privativo,1,standard
privatiz,privatización,1,standard
privatiz,privatizador,1,standard
privatiz,privatizar,1,standard
privilegi,privilegiadamente,1,standard
privilegi,privilegiado,1,standard
privilegi,privilegiar,1,standard
privilegi,privilegiativo,1,standard
privilegi,privilegio,1,standard
pro,pro,1,standard
pro,proa,1,standard
pro,proís,1,standard
pro domo su,pro domo súa,1,standard
pro form,pro forma,1,standard
pro indivis,pro indiviso,1,standard
pro rat,pro rata,1,standard
pro rata part,pro rata parte,1,standard
pro tribunali,pro tribunali,1,standard
pro-,pro-,1,standard
proal,proal,1,standard
prob,probado,1,standard
prob,probar,1,standard
prob,probo,1,standard
probabil,probabilidad,1,standard
probabil,probabilismo,1,standard
probabil,probabilista,1,standard
probabl,probable,1,standard
probabl,probablemente,1,standard
probacion,probación,1,standard
probador,probador,1,standard
probadur,probadura,1,standard
proban,probana,1,standard
probanz,probanza,1,standard
probat,probática,1,standard
probat,probativo,1,standard
probatori,probatorio,1,standard
probatur,probatura,1,standard
probet,probeta,1,standard
probid,probidad,1,standard
problem,problema,1,standard
problemat,problemática,1,standard
problemat,problemáticamente,1,standard
problemat,problematicidad,1,standard
problemat,problemático,1,standard
problemat,problematismo,1,standard
problematiz,problematizar,1,standard
proboscid,probóscide,1,standard
proboscidi,proboscidio,1,standard
proc,prócer,1,standard
proc,proco,1,standard
procac,procacidad,1,standard
procapellan,procapellán,1,standard
procariont,procarionte,1,standard
procariot,procariota,1,standard
procaz,procaz,1,standard
proced,proceder,1,standard
proced,procedido,1,standard
proced,procedimiento,1,standard
procedent,procedencia,1,standard
procedent,procedente,1,standard
procedimental,procedimental,1,standard
procel,procela,1,standard
procel,proceloso,1,standard
proceleusmat,proceleusmático,1,standard
procer,proceridad,1,standard
procer,procero,1,standard
procer,proceroso,1,standard
procerat,procerato,1,standard
proces,procesado,1,standard
proces,procesador,1,standard
proces,procesamiento,1,standard
proces,procesar,1,standard
proces,proceso,1,standard
procesal,procesal,1,standard
procesion,procesión,1,standard
procesional,procesional,1,standard
procesional,procesionalmente,1,standard
procesionari,procesionaria,1,standard
procesionari,procesionario,1,standard
procint,procinto,1,standard
proclam,proclama,1,standard
proclam,proclamación,1,standard
proclam,proclamar,1,standard
proclisis,proclisis,1,standard
proclit,proclítico,1,standard
procliv,proclive,1,standard
procliv,proclividad,1,standard
procomun,procomún,1,standard
procomunal,procomunal,1,standard
proconsul,procónsul,1,standard
proconsul,proconsulado,1,standard
proconsul,proconsular,1,standard
procord,procordado,1,standard
procr,procrear,1,standard
procrastin,procrastinación,1,standard
procrastin,procrastinar,1,standard
procreacion,procreación,1,standard
procreador,procreador,1,standard
proctolog,proctología,1,standard
proctolog,proctológico,1,standard
proctolog,proctólogo,1,standard
proctoscopi,proctoscopia,1,standard
proctoscopi,proctoscopio,1,standard
procur,procura,1,standard
procur,procuración,1,standard
procur,procurador,1,standard
procur,procurar,1,standard
procuradur,procuraduría,1,standard
procurrent,procurrente,1,standard
prodicion,prodición,1,standard
prodig,pródigamente,1,standard
prodig,prodigar,1,standard
prodig,pródigo,1,standard
prodigal,prodigalidad,1,standard
prodigi,prodigiador,1,standard
prodigi,prodigio,1,standard
prodigi,prodigiosamente,1,standard
prodigi,prodigiosidad,1,standard
prodigi,prodigioso,1,standard
proditor,proditor,1,standard
proditori,proditorio,1,standard
prodrom,prodrómico,1,standard
prodrom,pródromo,1,standard
produc,producible,1,standard
produc,producimiento,1,standard
produc,producir,1,standard
produccion,producción,1,standard
producibil,producibilidad,1,standard
producidor,producidor,1,standard
product,productible,1,standard
product,productividad,1,standard
product,productivo,1,standard
product,producto,1,standard
productibil,productibilidad,1,standard
productor,productor,1,standard
proej,proejar,1,standard
proel,proel,1,standard
proemi,proemio,1,standard
proemial,proemial,1,standard
proez,proeza,1,standard
prof,profe,1,standard
profan,profanación,1,standard
profan,profanador,1,standard
profan,profanamente,1,standard
profan,profanamiento,1,standard
profan,profanar,1,standard
profan,profanía,1,standard
profan,profanidad,1,standard
profan,profano,1,standard
profaz,profazador,1,standard
profaz,profazamiento,1,standard
profaz,profazar,1,standard
profaz,profazo,1,standard
profec,profecía,1,standard
profer,proferimiento,1,standard
profer,proferir,1,standard
profert,proferta,1,standard
profes,profesar,1,standard
profes,profeso,1,standard
profesion,profesión,1,standard
profesion,profesionista,1,standard
profesional,profesional,1,standard
profesional,profesionalidad,1,standard
profesional,profesionalismo,1,standard
profesional,profesionalmente,1,standard
profesionaliz,profesionalización,1,standard
profesionaliz,profesionalizar,1,standard
profesor,profesor,1,standard
profesor,profesorado,1,standard
profesoral,profesoral,1,standard
profet,profeta,1,standard
profet,profetar,1,standard
profet,proféticamente,1,standard
profet,profético,1,standard
profet,profetismo,1,standard
profetal,profetal,1,standard
profetis,profetisa,1,standard
profetiz,profetizador,1,standard
profetiz,profetizar,1,standard
proficient,proficiente,1,standard
proficu,proficuo,1,standard
profiert,profierta,1,standard
profilact,profiláctico,1,standard
profilaxi,profilaxia,1,standard
profilaxis,profilaxis,1,standard
profiterol,profiterol,1,standard
proflig,profligar,1,standard
profug,prófugo,1,standard
profund,profundamente,1,standard
profund,profundar,1,standard
profund,profundidad,1,standard
profund,profundo,1,standard
profundiz,profundización,1,standard
profundiz,profundizar,1,standard
profus,profusamente,1,standard
profus,profuso,1,standard
profusion,profusión,1,standard
progeni,progenie,1,standard
progenitor,progenitor,1,standard
progenitur,progenitura,1,standard
progeri,progeria,1,standard
progestagen,progestágeno,1,standard
progimnasm,progimnasma,1,standard
progn,progne,1,standard
prognat,prognatismo,1,standard
prognat,prognato,1,standard
prognosis,prognosis,1,standard
program,programa,1,standard
program,programable,1,standard
program,programación,1,standard
program,programador,1,standard
program,programar,1,standard
programat,programático,1,standard
progres,progresar,1,standard
progres,progresismo,1,standard
progres,progresista,1,standard
progres,progresivamente,1,standard
progres,progresivo,1,standard
progres,progreso,1,standard
progresion,progresión,1,standard
prohib,prohibido,1,standard
prohib,prohibir,1,standard
prohibicion,prohibición,1,standard
prohibit,prohibitivo,1,standard
prohibitori,prohibitorio,1,standard
prohij,prohijación,1,standard
prohij,prohijador,1,standard
prohij,prohijamiento,1,standard
prohij,prohijar,1,standard
prohombr,prohombre,1,standard
proindivision,proindivisión,1,standard
proiz,proíz,1,standard
projim,prójima,1,standard
projim,prójimo,1,standard
prol,prole,1,standard
prolacion,prolación,1,standard
prolaps,prolapso,1,standard
prolegomen,prolegómeno,1,standard
prolepsis,prolepsis,1,standard
proletari,proletariado,1,standard
proletari,proletario,1,standard
prolif,prolífico,1,standard
prolifer,proliferación,1,standard
prolifer,proliferante,1,standard
prolifer,proliferar,1,standard
prolifer,prolífero,1,standard
prolij,prolijamente,1,standard
prolij,prolijear,1,standard
prolij,prolijidad,1,standard
prolij,prolijo,1,standard
prolog,prologar,1,standard
prolog,prólogo,1,standard
prologal,prologal,1,standard
prologu,prologuista,1,standard
prolong,prolonga,1,standard
prolong,prolongable,1,standard
prolong,prolongación,1,standard
prolong,prolongadamente,1,standard
prolong,prolongado,1,standard
prolong,prolongador,1,standard
prolong,prolongamiento,1,standard
prolong,prolongar,1,standard
proloqui,proloquio,1,standard
prolusion,prolusión,1,standard
proman,promanar,1,standard
promedi,promediar,1,standard
promedi,promedio,1,standard
promes,promesa,1,standard
promes,promesante,1,standard
promes,promesar,1,standard
promet,prometer,1,standard
promet,prometido,1,standard
promet,prometimiento,1,standard
prometedor,prometedor,1,standard
prometi,prometio,1,standard
prominent,prominencia,1,standard
prominent,prominente,1,standard
promiscu,promiscuación,1,standard
promiscu,promiscuamente,1,standard
promiscu,promiscuar,1,standard
promiscu,promiscuidad,1,standard
promiscu,promiscuo,1,standard
promision,promisión,1,standard
promisori,promisorio,1,standard
promitent,promitente,1,standard
promocion,promoción,1,standard
promocion,promocionar,1,standard
promocional,promocional,1,standard
promontori,promontorio,1,standard
promotor,promotor,1,standard
promov,promover,1,standard
promovedor,promovedor,1,standard
promulg,promulgación,1,standard
promulg,promulgador,1,standard
promulg,promulgar,1,standard
pron,prono,1,standard
